timestamp,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 17:02:10,T2,W1,A2,7.421,35.1,34.2,0.0641,0.0441,0.0763,0.1876,3.2291,2.9271,2.1223,0.0254,488.3293,37.4388,41.1349,56.7611,22.2025,126.4927,746.8244,47.1378,normal,none
2026-08-14 17:02:10,T2,W2,A1,5.799,36.2,37.9,0.0705,0.0661,0.097,0.1904,3.1607,2.7648,1.7941,0.021,522.2548,36.7379,38.7141,50.9273,21.4854,137.5581,752.5618,36.4052,normal,none
2026-08-14 17:02:10,T2,W2,A2,9.854,34.3,28.0,0.0653,0.0475,0.0891,0.1498,3.1314,2.5501,1.8924,0.0212,476.2275,37.4398,48.6239,64.263,24.7427,128.0237,745.0815,44.8737,normal,none
2026-08-14 17:02:10,T2,W3,A1,0.362,39.8,39.5,0.066,0.0567,0.0887,0.1873,3.1659,2.6289,1.7086,0.0277,373.193,37.3768,37.9114,54.0806,22.9158,139.1323,756.3967,52.7277,normal,none
2026-08-14 17:02:10,T2,W3,A2,4.664,37.1,21.0,0.0723,0.0645,0.0883,0.1717,2.9626,2.7092,1.997,0.0189,433.2616,35.3319,39.1211,58.8124,23.2111,130.2168,743.3269,50.6522,normal,none
2026-08-14 17:02:10,T2,W4,A1,10.499,40.9,27.9,0.0617,0.0699,0.0859,0.1771,2.9997,3.0036,1.888,0.0208,559.0813,37.6713,38.1816,55.6843,22.6048,136.526,749.6811,52.5097,normal,none
2026-08-14 17:02:10,T2,W4,A2,5.827,38.3,35.5,0.0618,0.0614,0.0815,0.1809,2.911,2.8873,2.1277,0.0174,524.4435,38.4568,41.1622,54.0431,24.667,136.1969,753.5215,49.14,normal,none
2026-08-14 17:02:10,T3,W1,A1,6.189,38.0,22.5,0.0762,0.0623,0.0871,0.184,3.1451,2.5912,2.1303,0.0176,534.9126,35.9987,36.2314,60.9199,26.0423,129.7313,759.3439,44.3192,normal,none
2026-08-14 17:02:10,T3,W1,A2,10.499,34.7,26.3,0.061,0.0677,0.1033,0.1573,2.9753,2.8076,2.1664,0.0155,456.2446,36.7272,40.5776,52.8966,25.1839,132.4246,755.5089,47.8966,normal,none
2026-08-14 17:02:10,T3,W2,A1,6.657,33.8,30.8,0.0622,0.0658,0.0813,0.1795,2.9167,2.595,1.8942,0.0191,511.3349,34.9219,39.7906,57.798,23.3058,150.1166,748.3184,44.5457,normal,none
2026-08-14 17:02:10,T3,W2,A2,11.708,38.0,34.9,0.0644,0.0682,0.1038,0.1469,3.0802,2.6012,1.853,0.024,515.3691,39.8957,35.6847,56.217,22.0619,150.4814,743.4975,49.631,normal,none
2026-08-14 17:02:10,T3,W3,A1,4.978,28.8,20.7,0.0521,0.0597,0.0845,0.1522,3.1499,2.6228,1.7454,0.0188,473.1673,39.6752,38.5141,50.1468,23.1434,131.246,750.8471,52.6564,normal,none
2026-08-14 17:02:10,T3,W3,A2,7.35,40.0,35.4,0.0702,0.0543,0.1013,0.1757,2.8272,3.047,1.7846,0.03,523.9302,35.1531,37.8044,56.8209,23.6336,150.0979,754.5714,47.0025,normal,none
2026-08-14 17:02:10,T3,W4,A1,1.466,38.7,20.3,0.0574,0.0625,0.0878,0.1857,3.1283,2.9461,1.6581,0.0238,585.7693,37.3463,45.3698,54.4629,21.7137,115.4005,744.4638,47.427,normal,none
2026-08-14 17:02:10,T3,W4,A2,1.992,36.5,34.3,0.0449,0.0455,0.0816,0.1934,3.0157,2.9076,2.4363,0.0221,539.4259,35.8526,45.8383,56.2848,25.3397,126.7536,759.2132,40.7682,normal,none
2026-08-14 17:02:12,T1,W1,A1,1.19,36.3,39.9,0.0655,0.0653,0.0766,0.1777,2.6989,3.0343,1.5792,0.0186,434.0563,35.3544,40.0403,54.0819,25.7164,137.7738,747.6855,44.3321,normal,none
2026-08-14 17:02:12,T1,W1,A2,0.453,35.2,32.7,0.0626,0.0553,0.0786,0.1803,3.3396,2.7652,2.5919,0.0156,561.5871,37.6226,40.6257,61.5123,23.0452,143.2828,748.9584,41.7895,normal,none
2026-08-14 17:02:12,T1,W2,A1,4.48,37.1,28.0,0.0645,0.0583,0.087,0.176,3.1862,2.6259,2.0264,0.0258,460.4999,35.6004,40.2588,51.6108,22.2535,128.4188,748.7797,48.7573,normal,none
2026-08-14 17:02:12,T1,W2,A2,0.331,35.2,35.9,0.0635,0.0574,0.0656,1.4071,4.2157,5.9235,3.4202,0.0288,365.8708,35.4422,41.1197,49.6548,23.9307,120.9404,749.939,45.172,wheel_flat,severe
2026-08-14 17:02:12,T1,W3,A1,8.626,29.6,38.9,0.059,0.0636,0.096,0.1674,3.1921,2.7517,2.123,0.0152,450.7573,39.5245,40.5106,55.7027,25.9373,140.7161,749.3713,42.8304,normal,none
2026-08-14 17:02:12,T1,W3,A2,0.122,31.4,33.5,0.0629,0.049,0.073,0.1561,3.0799,2.9723,1.6259,0.0177,514.8018,37.2112,44.4393,58.3519,24.1936,134.0637,753.7984,60.2696,normal,none
2026-08-14 17:02:12,T1,W4,A1,0.581,37.4,39.5,0.0717,0.0694,0.095,0.1601,2.8095,3.0195,2.3368,0.0228,485.4694,39.6207,40.1602,52.5603,24.6884,151.1953,746.2388,44.6317,normal,none
2026-08-14 17:02:12,T1,W4,A2,1.323,31.2,21.1,0.0498,0.0636,0.0838,0.1467,2.6899,3.0838,2.2595,0.0219,484.074,37.7848,41.7616,54.883,27.29,132.3919,743.3473,49.0689,normal,none
2026-08-14 17:02:12,T2,W1,A1,1.729,37.2,23.9,0.0621,0.0519,0.0674,0.1639,2.8876,2.7966,1.6746,0.017,468.1332,31.2627,40.9514,58.8923,25.0648,123.8221,747.0063,39.7324,normal,none
2026-08-14 17:02:12,T2,W1,A2,7.438,31.3,34.2,0.0636,0.0402,0.0932,0.1654,3.0077,2.914,1.5573,0.017,484.4906,37.5242,35.1095,51.9474,20.8464,131.7517,741.1402,46.8876,normal,none
2026-08-14 17:02:12,T2,W2,A1,5.819,35.3,37.9,0.0655,0.052,0.0867,0.1589,3.0068,2.8503,1.7625,0.0158,448.4539,43.4078,43.6371,53.805,24.681,125.0211,758.7149,37.6065,normal,none
2026-08-14 17:02:12,T2,W2,A2,9.873,34.7,28.0,0.0663,0.0632,0.0833,0.1728,3.2388,2.8366,2.1479,0.0151,511.435,40.847,36.9398,54.5598,23.7685,127.6516,746.6092,36.9148,normal,none
2026-08-14 17:02:12,T2,W3,A1,0.381,35.4,39.5,0.0641,0.0629,0.0836,0.2111,3.0527,2.9821,1.5572,0.0125,514.6714,34.0093,44.6616,51.6499,24.7997,148.0307,747.257,51.2167,normal,none
2026-08-14 17:02:12,T2,W3,A2,4.687,40.6,21.0,0.0542,0.0627,0.0894,0.1838,2.7465,2.6074,2.1618,0.0193,489.9432,38.825,39.5771,54.801,24.4784,131.511,745.5098,46.4917,normal,none
2026-08-14 17:02:12,T2,W4,A1,10.518,34.0,27.9,0.0547,0.0561,0.0921,0.1606,2.8708,2.9349,2.1579,0.016,550.9963,36.1824,42.5991,55.0125,23.8104,139.7462,757.2559,36.6127,normal,none
2026-08-14 17:02:12,T2,W4,A2,5.847,36.0,35.5,0.0535,0.0555,0.0799,0.2056,2.8846,2.6112,2.3645,0.0179,458.0557,38.1394,37.0444,59.202,26.18,131.1074,747.2237,44.5149,normal,none
2026-08-14 17:02:12,T3,W1,A1,6.208,35.4,22.5,0.0639,0.0695,0.0892,0.1994,3.0649,2.7929,1.8331,0.0257,477.6466,36.7279,36.4069,55.1731,24.2868,121.3096,746.7456,41.5681,normal,none
2026-08-14 17:02:12,T3,W1,A2,10.521,38.5,26.3,0.0615,0.0629,0.0872,0.1721,2.7606,2.6484,2.0282,0.0208,612.5235,36.5103,31.9284,57.4458,23.8753,129.0031,753.4284,43.2462,normal,none
2026-08-14 17:02:12,T3,W2,A1,6.676,35.1,30.8,0.0363,0.0561,0.0806,0.1512,2.7325,2.6972,1.6323,0.0157,488.1529,39.6946,44.3335,56.5555,24.868,135.0138,747.772,56.5763,normal,none
2026-08-14 17:02:12,T3,W2,A2,11.726,32.6,34.9,0.0512,0.0544,0.0891,0.1564,3.1227,2.8678,2.2604,0.0279,485.5163,41.1667,35.1258,47.5188,23.1712,131.6495,751.197,47.5025,normal,none
2026-08-14 17:02:12,T3,W3,A1,4.998,37.3,20.7,0.0761,0.0614,0.0641,0.1896,2.9457,2.8444,2.3099,0.0189,419.354,35.5717,39.5453,52.5204,22.629,118.7393,742.8342,39.0594,normal,none
2026-08-14 17:02:12,T3,W3,A2,7.372,40.1,35.4,0.0771,0.0624,0.0698,0.1516,3.2099,2.5992,1.9568,0.02,474.1397,35.782,36.5183,61.845,23.6728,143.3566,748.1612,42.775,normal,none
2026-08-14 17:02:12,T3,W4,A1,1.485,34.2,20.3,0.0606,0.0712,0.0891,0.1359,2.9826,2.7527,2.1942,0.021,430.0514,36.5223,37.6692,48.0594,23.4068,132.1262,756.2836,46.6514,normal,none
2026-08-14 17:02:12,T3,W4,A2,2.012,35.6,34.3,0.0493,0.0673,0.0668,0.1605,3.2335,3.1581,1.8895,0.0077,510.9317,34.4354,45.3323,62.3782,23.7366,130.2377,755.0349,47.8216,normal,none
2026-08-14 17:02:14,T1,W1,A1,1.207,29.9,39.9,0.0687,0.0662,0.0706,0.1543,3.095,2.853,1.6849,0.023,455.4563,39.1026,41.5883,51.6692,23.2064,131.5869,750.7994,43.9801,normal,none
2026-08-14 17:02:14,T1,W1,A2,0.473,37.0,32.7,0.0505,0.0738,0.0962,0.1626,3.1091,2.819,1.8941,0.0239,468.7292,32.4672,40.7795,56.2467,23.1101,125.9229,742.203,43.1864,normal,none
2026-08-14 17:02:14,T1,W2,A1,4.5,35.7,28.0,0.0535,0.0609,0.0966,0.1949,2.978,2.8283,1.7284,0.0212,576.5172,39.3825,39.9333,57.2233,22.8967,123.7581,748.1787,46.3538,normal,none
2026-08-14 17:02:14,T1,W2,A2,0.354,40.4,35.9,0.0646,0.0548,0.0958,1.6961,4.1811,5.2361,3.8451,0.012,471.0192,36.2519,46.3587,53.8681,24.0465,136.7352,748.1256,46.301,wheel_flat,severe
2026-08-14 17:02:14,T1,W3,A1,8.646,37.1,38.9,0.066,0.066,0.0879,0.2149,2.8451,2.8582,1.9209,0.0178,480.7901,37.4731,37.7497,53.082,20.7518,143.9907,751.6223,49.0291,normal,none
2026-08-14 17:02:14,T1,W3,A2,0.142,35.7,33.5,0.0673,0.0716,0.0949,0.173,2.6314,2.7398,2.0267,0.0223,538.5632,38.2096,32.6199,55.7564,23.6108,124.6339,751.4139,47.326,normal,none
2026-08-14 17:02:14,T1,W4,A1,0.602,38.4,39.5,0.0567,0.0554,0.0937,0.1544,2.9112,2.7826,2.8165,0.013,499.4692,33.5477,40.9961,54.8343,24.5254,138.7842,750.5852,43.9087,normal,none
2026-08-14 17:02:14,T1,W4,A2,1.34,29.6,21.1,0.0517,0.0547,0.0984,0.1539,2.8522,2.8656,1.615,0.0167,549.9591,37.985,37.1448,57.2566,23.7708,133.8627,746.4546,43.5167,normal,none
2026-08-14 17:02:14,T2,W1,A1,1.748,34.3,23.9,0.0543,0.0515,0.0834,0.142,3.035,2.6321,2.5234,0.0125,590.984,37.2917,44.374,58.4385,25.2445,132.6198,739.7993,45.787,normal,none
2026-08-14 17:02:14,T2,W1,A2,7.459,37.1,34.2,0.0717,0.0559,0.0922,0.1713,3.1246,2.8933,2.3134,0.0195,522.9499,33.9656,40.1824,57.097,25.75,129.4417,744.7239,53.8634,normal,none
2026-08-14 17:02:14,T2,W2,A1,5.841,39.4,37.9,0.0636,0.0545,0.0829,0.1733,3.2633,2.803,2.265,0.0165,454.8808,37.1745,41.8255,56.1513,25.467,139.0523,747.9452,44.9767,normal,none
2026-08-14 17:02:14,T2,W2,A2,9.892,34.0,28.0,0.0546,0.0522,0.0894,0.1702,2.9841,3.1541,2.5409,0.0176,530.3464,37.9779,39.2541,55.5278,26.1058,134.0583,744.5498,52.8989,normal,none
2026-08-14 17:02:14,T2,W3,A1,0.401,34.8,39.5,0.058,0.0554,0.0957,0.1445,3.0583,2.7677,1.7628,0.0151,559.6776,34.1077,38.4099,54.858,22.744,130.1296,754.1618,54.1645,normal,none
2026-08-14 17:02:14,T2,W3,A2,4.707,36.5,21.0,0.0712,0.0482,0.0862,0.1784,2.8886,2.8024,2.1201,0.027,535.1032,35.5756,43.4908,55.7734,25.4914,121.7636,745.0666,40.5532,normal,none
2026-08-14 17:02:14,T2,W4,A1,10.538,37.3,27.9,0.0624,0.0479,0.0983,0.1459,2.8432,2.7547,2.2039,0.0249,494.737,35.6497,41.2906,49.6073,23.6226,140.14,751.7356,34.7155,normal,none
2026-08-14 17:02:14,T2,W4,A2,5.87,39.7,35.5,0.0656,0.0681,0.0827,0.1929,2.8797,2.9214,1.6366,0.0223,456.9819,36.6307,45.6824,53.8669,22.325,140.7144,748.8288,43.3094,normal,none
2026-08-14 17:02:14,T3,W1,A1,6.227,34.1,22.5,0.0578,0.0635,0.0716,0.1698,2.7761,2.744,1.9403,0.0253,506.2887,37.787,43.0599,53.0184,22.0467,141.3859,739.6623,51.1632,normal,none
2026-08-14 17:02:14,T3,W1,A2,10.536,27.2,26.3,0.0563,0.0643,0.0728,0.1668,2.7136,2.905,2.2657,0.0148,498.9661,36.6986,38.9464,54.8142,26.3793,128.411,752.9325,48.3928,normal,none
2026-08-14 17:02:14,T3,W2,A1,6.695,33.9,30.8,0.0538,0.0744,0.0718,0.1785,3.1463,2.8817,1.1345,0.0191,578.173,37.1553,32.5537,62.7888,23.5152,145.621,747.3249,47.2861,normal,none
2026-08-14 17:02:14,T3,W2,A2,11.748,38.6,34.9,0.0512,0.0698,0.0868,0.2218,2.8417,2.9163,2.3106,0.0146,454.9998,40.2702,38.4043,54.9698,23.635,160.0667,760.5105,43.787,normal,none
2026-08-14 17:02:14,T3,W3,A1,5.019,37.2,20.7,0.0614,0.0735,0.0733,0.1076,3.4533,2.7824,2.0376,0.0233,543.499,36.9174,41.582,51.375,23.9171,116.117,740.9164,54.9818,normal,none
2026-08-14 17:02:14,T3,W3,A2,7.392,34.8,35.4,0.0612,0.0669,0.089,0.1505,3.0007,3.1031,2.2537,0.0258,505.842,35.9972,34.0137,57.6437,23.3905,143.2611,750.4178,42.4865,normal,none
2026-08-14 17:02:14,T3,W4,A1,1.504,35.0,20.3,0.0715,0.0449,0.0844,0.1715,2.9857,2.7988,2.0233,0.0195,456.7132,38.6117,37.3001,58.9654,23.1347,133.6971,741.4865,40.2035,normal,none
2026-08-14 17:02:14,T3,W4,A2,2.033,37.8,34.3,0.0599,0.0689,0.086,0.1723,2.8007,2.7065,2.0919,0.0195,532.4844,37.5365,38.2213,56.5162,24.1514,120.6304,750.2587,45.4432,normal,none
2026-08-14 17:02:16,T1,W1,A1,1.226,35.5,39.9,0.0515,0.0495,0.0897,0.177,3.0211,2.8406,1.8143,0.0207,626.9253,39.1231,39.1348,54.1034,19.7093,144.5081,753.933,42.2809,normal,none
2026-08-14 17:02:16,T1,W1,A2,0.492,34.0,32.7,0.0532,0.0679,0.0888,0.1607,3.1045,2.7839,1.9192,0.0198,588.5655,37.9877,39.1046,59.5551,25.2867,135.14,748.3572,43.027,normal,none
2026-08-14 17:02:16,T1,W2,A1,4.519,34.9,28.0,0.0663,0.0598,0.0884,0.1199,3.0341,2.707,1.6247,0.0218,572.358,36.7193,42.6394,54.1689,27.0793,118.5864,749.4957,48.7572,normal,none
2026-08-14 17:02:16,T1,W2,A2,0.373,34.8,35.9,0.0651,0.0597,0.0788,1.1656,4.9863,4.8737,3.3229,0.0229,548.3019,34.2145,38.1208,58.8394,21.7048,131.5749,751.3564,51.8026,wheel_flat,severe
2026-08-14 17:02:16,T1,W3,A1,8.666,35.9,38.9,0.0525,0.0629,0.0867,0.1756,2.9108,2.6663,2.1195,0.0191,489.0201,34.8754,39.2472,61.1213,25.2275,136.7759,752.0443,37.466,normal,none
2026-08-14 17:02:16,T1,W3,A2,0.161,35.0,33.5,0.0539,0.0676,0.0682,0.1537,3.1754,2.9061,2.2543,0.0218,496.6564,35.2865,39.29,63.2584,26.8509,130.9641,758.9858,58.4285,normal,none
2026-08-14 17:02:16,T1,W4,A1,0.622,36.3,39.5,0.0635,0.0635,0.1138,0.1891,3.2679,2.5711,2.1788,0.0185,553.4053,38.8707,41.3154,50.2489,24.5326,141.0728,745.6998,52.2325,normal,none
2026-08-14 17:02:16,T1,W4,A2,1.36,36.4,21.1,0.0588,0.0694,0.0876,0.1814,3.1893,2.8086,2.0002,0.0223,481.8078,40.4834,39.7318,56.4267,22.8835,123.8682,749.1006,45.6672,normal,none
2026-08-14 17:02:16,T2,W1,A1,1.767,34.6,23.9,0.0728,0.0468,0.0806,0.1849,3.0806,2.8173,2.225,0.0244,507.3185,37.6871,39.6732,55.221,22.3756,138.4922,748.8398,45.156,normal,none
2026-08-14 17:02:16,T2,W1,A2,7.478,34.1,34.2,0.0517,0.0628,0.0821,0.1363,3.0548,2.643,1.6791,0.023,506.335,37.7467,35.4588,60.2918,22.1075,131.6327,748.0912,51.9979,normal,none
2026-08-14 17:02:16,T2,W2,A1,5.86,34.7,37.9,0.0675,0.0651,0.0629,0.1992,2.7799,2.8552,1.7875,0.0208,549.951,35.1641,38.354,56.9425,21.0498,130.6933,748.7252,35.9578,normal,none
2026-08-14 17:02:16,T2,W2,A2,9.911,34.2,28.0,0.0775,0.0683,0.0706,0.1946,2.9327,2.8761,2.0284,0.0176,489.3297,35.5664,37.7609,57.3962,23.037,124.5312,753.044,45.6752,normal,none
2026-08-14 17:02:16,T2,W3,A1,0.42,35.0,39.5,0.0553,0.0727,0.085,0.1792,2.8769,2.9364,2.4962,0.026,523.1315,37.0363,43.8902,54.1934,24.4248,136.4108,748.045,41.4496,normal,none
2026-08-14 17:02:16,T2,W3,A2,4.727,35.2,21.0,0.0613,0.0599,0.0809,0.1439,3.081,2.6195,1.703,0.0211,591.5935,38.0781,40.6695,57.2308,23.2584,128.1194,751.2412,38.8032,normal,none
2026-08-14 17:02:16,T2,W4,A1,10.56,38.7,27.9,0.0672,0.0614,0.0775,0.2013,2.8015,2.7915,2.21,0.0203,511.6627,36.4013,43.7648,57.847,21.5639,133.5816,742.4922,54.2105,normal,none
2026-08-14 17:02:16,T2,W4,A2,5.889,35.1,35.5,0.065,0.0477,0.0973,0.155,3.0477,2.8045,2.4633,0.0198,434.2723,37.9588,44.1943,62.1494,23.6321,136.2617,756.5772,47.2637,normal,none
2026-08-14 17:02:16,T3,W1,A1,6.246,34.5,22.5,0.072,0.0667,0.1009,0.2048,3.1721,2.8545,2.2822,0.0109,425.5888,35.793,42.1922,63.3026,24.2397,136.1989,755.8854,46.8648,normal,none
2026-08-14 17:02:16,T3,W1,A2,10.557,37.7,26.3,0.048,0.0703,0.0762,0.1555,3.0016,2.9706,2.1342,0.0163,455.0196,32.3138,39.7962,53.5428,20.8585,112.1687,761.3041,46.4606,normal,none
2026-08-14 17:02:16,T3,W2,A1,6.714,33.2,30.8,0.047,0.0604,0.0676,0.1409,3.3911,2.8854,1.9287,0.0167,492.2764,37.1948,43.7827,52.4856,24.7898,126.3757,764.4399,53.5908,normal,none
2026-08-14 17:02:16,T3,W2,A2,11.769,37.4,34.9,0.0645,0.0759,0.0682,0.1652,2.9375,2.9946,1.5973,0.0131,566.2265,33.841,39.4989,56.8267,22.6405,128.4682,749.7655,48.6997,normal,none
2026-08-14 17:02:16,T3,W3,A1,5.041,39.1,20.7,0.0528,0.069,0.098,0.1937,3.3889,2.9001,1.9778,0.0205,603.2694,36.1621,38.2735,56.1601,27.5845,138.0345,754.0446,32.9878,normal,none
2026-08-14 17:02:16,T3,W3,A2,7.412,36.8,35.4,0.0614,0.0518,0.0893,0.1477,3.1778,2.8927,1.9971,0.0152,436.1698,35.7488,38.9642,55.1847,25.2669,125.6644,755.3577,49.3014,normal,none
2026-08-14 17:02:16,T3,W4,A1,1.525,37.1,20.3,0.0614,0.0603,0.0624,0.1842,2.7083,2.8867,1.9881,0.0168,566.4521,37.4753,44.6738,47.3958,24.0314,110.169,749.2377,50.4846,normal,none
2026-08-14 17:02:16,T3,W4,A2,2.051,32.6,34.3,0.0686,0.0635,0.0816,0.1747,2.6101,2.8996,2.0661,0.0142,434.2678,36.826,41.1895,59.6942,23.9868,131.5473,757.3952,45.2347,normal,none
2026-08-14 17:02:18,T1,W1,A1,1.245,33.5,39.9,0.0486,0.0508,0.0879,0.1683,3.1383,2.813,2.29,0.0215,541.4398,32.4976,36.297,54.7395,25.6194,151.0028,749.1788,41.9421,normal,none
2026-08-14 17:02:18,T1,W1,A2,0.51,32.8,32.7,0.0513,0.0613,0.077,0.161,3.1248,3.0531,2.1123,0.0196,499.0618,38.9179,41.1631,56.7546,24.3969,121.6333,751.9524,40.6239,normal,none
2026-08-14 17:02:18,T1,W2,A1,4.538,34.6,28.0,0.0601,0.0714,0.0631,0.1685,2.9501,2.7835,1.5251,0.0188,483.1244,37.2151,43.2948,56.2856,24.6267,141.2561,755.946,33.078,normal,none
2026-08-14 17:02:18,T1,W2,A2,0.394,37.6,35.9,0.0634,0.0707,0.0845,1.7118,4.604,5.6675,3.6335,0.0146,533.9542,34.4758,38.9564,55.6614,24.8393,131.6607,752.3938,43.1951,wheel_flat,severe
2026-08-14 17:02:18,T1,W3,A1,8.685,33.0,38.9,0.0753,0.077,0.0726,0.1637,3.068,2.8669,1.8255,0.0207,524.4711,34.5102,39.0529,59.8048,25.7721,140.8915,753.4016,43.9196,normal,none
2026-08-14 17:02:18,T1,W3,A2,0.181,35.4,33.5,0.05,0.0601,0.0744,0.2074,2.8021,2.7579,2.1005,0.0198,445.9588,35.2168,37.9989,51.2848,24.9881,137.9186,748.003,43.5737,normal,none
2026-08-14 17:02:18,T1,W4,A1,0.644,38.2,39.5,0.0666,0.0579,0.0867,0.2148,3.2908,2.9586,2.2445,0.0216,556.4223,39.6461,40.4506,51.2832,23.3228,121.4791,744.2142,41.0134,normal,none
2026-08-14 17:02:18,T1,W4,A2,1.382,39.5,21.1,0.0482,0.0712,0.0898,0.1709,2.7901,2.5857,2.4045,0.0177,533.0438,37.5997,39.5553,53.2949,24.8543,118.9285,753.6621,52.2102,normal,none
2026-08-14 17:02:18,T2,W1,A1,1.789,39.9,23.9,0.0663,0.0562,0.091,0.1906,3.0881,2.8778,1.5825,0.019,565.3937,40.0857,46.119,54.687,21.6184,124.6316,742.7571,41.0908,normal,none
2026-08-14 17:02:18,T2,W1,A2,7.499,37.5,34.2,0.0589,0.064,0.0719,0.1743,2.9135,2.9059,2.2274,0.0203,554.1359,34.9904,41.9641,53.0564,24.7612,121.3312,746.1152,42.8316,normal,none
2026-08-14 17:02:18,T2,W2,A1,5.881,37.1,37.9,0.07,0.0498,0.0896,0.1515,3.1442,3.1808,1.8192,0.0167,489.5541,38.7852,45.8381,55.057,24.3487,130.8133,749.1603,50.3152,normal,none
2026-08-14 17:02:18,T2,W2,A2,9.928,29.9,28.0,0.0526,0.0466,0.0856,0.1711,2.6873,2.9353,1.9441,0.019,439.3726,36.9356,47.3622,54.119,24.2445,121.2106,741.2724,46.904,normal,none
2026-08-14 17:02:18,T2,W3,A1,0.437,31.0,39.5,0.0581,0.0526,0.0737,0.1741,3.3416,2.7966,2.5102,0.0186,422.4761,35.8626,41.8137,61.9422,21.5597,124.0422,751.173,56.2463,normal,none
2026-08-14 17:02:18,T2,W3,A2,4.748,38.0,21.0,0.0584,0.0643,0.063,0.1866,3.1757,2.7045,1.4537,0.0201,503.9956,36.7025,41.8801,63.5248,26.0243,122.9994,747.371,47.3868,normal,none
2026-08-14 17:02:18,T2,W4,A1,10.581,38.0,27.9,0.0699,0.0677,0.0921,0.1372,3.0272,2.8229,1.894,0.0222,494.1174,34.5445,40.9067,60.1079,23.7366,127.4536,752.8121,47.1999,normal,none
2026-08-14 17:02:18,T2,W4,A2,5.907,32.7,35.5,0.063,0.052,0.098,0.1544,3.0962,2.6912,1.4437,0.0169,562.0084,37.443,37.8825,50.8805,24.1264,127.9574,746.4299,40.3156,normal,none
2026-08-14 17:02:18,T3,W1,A1,6.268,38.7,22.5,0.0679,0.0586,0.0962,0.1438,3.3071,2.8009,1.9613,0.0231,500.3318,35.8168,45.0098,56.7814,26.4902,136.2929,749.2852,40.1833,normal,none
2026-08-14 17:02:18,T3,W1,A2,10.578,38.2,26.3,0.0674,0.0618,0.0732,0.1592,3.0325,3.092,1.8949,0.0179,427.6357,36.0103,42.2629,52.0648,26.6054,127.4792,760.1978,48.8498,normal,none
2026-08-14 17:02:18,T3,W2,A1,6.734,36.9,30.8,0.0606,0.0698,0.0801,0.1574,2.7092,2.7698,2.3309,0.0233,546.5039,32.6338,40.1954,52.2264,22.5615,136.9376,751.3516,42.2161,normal,none
2026-08-14 17:02:18,T3,W2,A2,11.79,39.2,34.9,0.0696,0.0572,0.0881,0.1631,2.7967,2.4613,1.5861,0.0235,552.9522,40.4354,38.7422,59.892,25.8776,125.62,747.8589,39.89,normal,none
2026-08-14 17:02:18,T3,W3,A1,5.062,38.2,20.7,0.0685,0.0782,0.0978,0.1726,3.5727,2.7926,1.8832,0.0179,458.5787,32.4676,40.3436,58.8424,22.3033,126.2366,751.9889,50.0017,normal,none
2026-08-14 17:02:18,T3,W3,A2,7.431,35.1,35.4,0.0755,0.0603,0.085,0.1662,3.0425,2.9339,2.009,0.0196,485.8298,39.3971,36.7877,54.5783,24.022,142.0253,746.652,57.7827,normal,none
2026-08-14 17:02:18,T3,W4,A1,1.546,38.1,20.3,0.0564,0.0709,0.0724,0.1558,3.1348,2.7545,1.9942,0.0141,515.9959,33.4865,37.7707,60.8431,23.0736,125.1721,753.3295,45.2631,normal,none
2026-08-14 17:02:18,T3,W4,A2,2.069,31.3,34.3,0.0661,0.0659,0.083,0.1853,3.118,2.7178,1.4907,0.0212,503.5069,39.8828,42.658,56.6988,21.381,135.9193,746.6932,52.5422,normal,none
2026-08-14 17:02:20,T1,W1,A1,1.262,31.3,39.9,0.0438,0.0663,0.077,0.228,2.8521,3.1158,2.2245,0.0159,511.6072,38.1102,39.3242,59.5488,25.2239,140.7293,749.9176,39.1253,normal,none
2026-08-14 17:02:20,T1,W1,A2,0.531,36.5,32.7,0.0641,0.0551,0.0905,0.1688,2.7709,2.7564,2.6618,0.0109,508.3171,34.8023,44.1306,59.2449,24.2789,140.4017,751.2229,45.0306,normal,none
2026-08-14 17:02:20,T1,W2,A1,4.559,37.8,28.0,0.0677,0.0677,0.0825,0.1635,2.7742,2.5088,2.2549,0.0231,495.0016,38.3097,43.0707,48.6566,24.374,129.2542,752.1613,45.9317,normal,none
2026-08-14 17:02:20,T1,W2,A2,0.412,33.0,35.9,0.0587,0.0688,0.0887,1.7087,4.4683,6.2084,3.1458,0.0158,527.9997,39.0581,41.3594,55.8855,23.0181,137.8368,745.2729,42.9097,wheel_flat,severe
2026-08-14 17:02:20,T1,W3,A1,8.705,36.8,38.9,0.0592,0.0624,0.0765,0.1676,3.0153,3.0237,2.5939,0.0277,442.5202,39.6792,40.6916,53.9038,23.5827,124.7486,749.9249,49.03,normal,none
2026-08-14 17:02:20,T1,W3,A2,0.198,31.4,33.5,0.0557,0.0484,0.0827,0.1785,2.7187,2.6804,2.4394,0.0228,499.7892,36.7451,39.464,60.0442,23.0446,129.0446,748.5037,46.6094,normal,none
