timestamp,line_id,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,lat,lon,next_station,at_station,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 10:59:18,M4,M4-02,V2,A2,18.969,0.0,36.6,40.9133,29.1924,Kartal,True,0.0162,0.0146,0.0352,0.4269,3.5615,3.5184,0.0651,0.0051,473.8311,35.2865,51.3955,59.0795,23.733,46.9334,742.5386,43.7265,wheel_flat,severe
2026-08-14 10:59:18,M5,M5-04,V1,A1,15.612,80.0,28.5,41.0261,29.0169,Fıstık Ağacı,False,0.0603,0.0616,0.0982,0.2078,3.1153,2.8612,3.6597,0.03,478.3916,38.0653,41.8284,76.1605,21.091,61.2423,726.4492,47.8713,motor_fault,severe
2026-08-14 10:59:18,M5,M5-04,V1,A2,15.612,80.0,31.9,41.0261,29.0169,Fıstık Ağacı,False,0.0677,0.0683,0.0946,0.1907,3.1552,3.0036,4.0263,0.0279,448.7647,37.9331,38.5683,52.162,23.9681,94.3083,748.6624,42.6227,normal,none
2026-08-14 10:59:18,M5,M5-04,V2,A1,15.612,80.0,23.2,41.0261,29.0169,Fıstık Ağacı,False,0.0586,0.0746,0.091,0.1813,3.1075,2.6323,3.6661,0.0249,526.891,38.0807,38.9728,67.1852,24.6939,91.0664,738.1245,43.823,motor_fault,mild
2026-08-14 10:59:18,M5,M5-04,V2,A2,15.612,80.0,24.8,41.0261,29.0169,Fıstık Ağacı,False,0.0618,0.0527,0.0928,0.19,3.2039,2.871,3.1015,0.0275,524.9197,40.8928,38.4608,52.1604,22.7379,82.3883,762.5845,47.2643,normal,none
2026-08-14 10:59:18,M7,M7-05,V1,A1,14.121,80.0,27.3,41.0737,28.978,Kağıthane,False,0.0645,0.0626,0.0888,0.1989,2.9018,2.8334,3.2388,0.0298,458.5788,36.2173,40.8524,51.7694,23.7965,74.2891,757.5314,41.494,normal,none
2026-08-14 10:59:18,M7,M7-05,V1,A2,14.121,80.0,33.2,41.0737,28.978,Kağıthane,False,0.0629,0.0712,0.0977,0.1729,2.6371,2.7446,3.2537,0.0257,505.9731,36.4998,36.1161,62.9498,24.91,82.5889,750.2384,41.4565,normal,none
2026-08-14 10:59:18,M7,M7-05,V2,A1,14.121,80.0,35.7,41.0737,28.978,Kağıthane,False,0.0629,0.0704,0.0826,0.1861,2.9399,2.6544,3.4642,0.0269,452.4212,35.6571,41.6451,53.2245,23.7193,70.2198,752.1663,42.5759,normal,none
2026-08-14 10:59:18,M7,M7-05,V2,A2,14.121,80.0,24.9,41.0737,28.978,Kağıthane,False,0.0808,0.0771,0.0892,0.1838,2.9968,2.6872,3.4444,0.0259,464.1826,40.803,39.5266,53.9084,23.5836,87.3835,742.361,49.0898,normal,none
2026-08-14 10:59:18,M8,M8-07,V1,A1,11.296,0.0,33.5,40.9668,29.0867,Kozyatağı,True,0.0249,0.0199,0.0305,0.0521,3.152,2.7361,1.6791,0.0076,447.7949,35.2905,43.8299,56.7474,27.7714,42.1739,754.0602,47.0485,normal,none
2026-08-14 10:59:18,M8,M8-07,V1,A2,11.296,0.0,40.2,40.9668,29.0867,Kozyatağı,True,0.0186,0.0138,0.0246,0.064,2.8453,3.2727,1.9136,0.0101,498.3292,33.6815,51.714,52.8728,22.6211,35.8665,749.1825,40.6322,normal,none
2026-08-14 10:59:18,M8,M8-07,V2,A1,11.296,0.0,31.6,40.9668,29.0867,Kozyatağı,True,0.0196,0.023,0.0171,0.0435,3.2032,2.8402,2.2579,0.0064,469.9159,33.0199,52.0155,45.8031,24.081,45.4713,743.5611,45.8201,normal,none
2026-08-14 10:59:18,M8,M8-07,V2,A2,11.296,0.0,31.9,40.9668,29.0867,Kozyatağı,True,0.0192,0.0104,0.0241,0.0564,3.241,2.8731,1.6095,0.0075,489.2465,37.2518,49.0234,63.2565,24.6415,43.1125,752.7768,43.0666,normal,none
2026-08-14 10:59:18,T1,T1-08,V1,A1,13.779,45.0,41.8,41.0106,28.8809,Mehmet Akif,False,0.0428,0.0398,0.062,0.1481,2.9944,2.682,2.8982,0.0203,527.6519,37.8613,39.3262,60.1036,23.8663,80.5625,748.5265,42.0071,normal,none
2026-08-14 10:59:18,T1,T1-08,V1,A2,13.779,45.0,38.8,41.0106,28.8809,Mehmet Akif,False,0.0451,0.0432,0.0616,0.1258,2.9026,2.654,2.7594,0.0193,486.0164,36.4196,43.3262,56.8662,23.4219,75.6788,749.6513,41.092,normal,none
2026-08-14 10:59:18,T1,T1-08,V2,A1,13.779,45.0,29.9,41.0106,28.8809,Mehmet Akif,False,0.0576,0.0472,0.0535,0.1548,2.9401,2.6844,2.6855,0.0182,409.8347,37.933,43.4621,62.8296,25.6721,69.8845,741.2152,44.7025,normal,none
2026-08-14 10:59:18,T1,T1-08,V2,A2,13.779,45.0,27.1,41.0106,28.8809,Mehmet Akif,False,0.0463,0.0468,0.0728,0.5753,3.7247,3.7752,4.2721,0.0218,521.281,34.517,36.2222,56.6932,21.777,69.9409,745.7037,54.7874,wheel_flat,mild
2026-08-14 10:59:20,M1A,M1A-03,V1,A1,12.507,0.0,41.2,41.0485,28.8955,Sağmalcılar,True,0.0232,0.0178,0.0365,0.036,2.6928,2.5853,1.9624,0.0058,548.5614,35.1328,39.5122,45.736,22.7066,43.1387,747.0323,44.3087,normal,none
2026-08-14 10:59:20,M1A,M1A-03,V1,A2,12.507,0.0,28.1,41.0485,28.8955,Sağmalcılar,True,0.0212,0.0169,0.0213,0.0773,2.797,2.8643,1.991,0.0064,538.9232,35.1122,41.6941,62.328,26.2246,45.0591,755.6395,51.8401,normal,none
2026-08-14 10:59:20,M1A,M1A-03,V2,A1,12.507,0.0,33.7,41.0485,28.8955,Sağmalcılar,True,0.0228,0.0109,0.02,0.0812,3.0853,3.1072,1.3326,0.0102,512.4159,36.1287,39.8498,53.0468,21.4003,39.7165,746.9348,47.3452,normal,none
2026-08-14 10:59:20,M1A,M1A-03,V2,A2,12.507,0.0,29.3,41.0485,28.8955,Sağmalcılar,True,0.0091,0.0219,0.0276,0.0439,2.9063,2.7681,1.7451,0.0099,489.2994,38.5176,45.6666,59.9952,24.5254,37.0676,761.9213,44.2479,normal,none
2026-08-14 10:59:20,M2,M2-01,V1,A1,13.973,80.0,35.8,41.1031,29.003,İTÜ Ayazağa,False,0.0732,0.0714,0.0895,0.204,2.9808,2.567,4.051,0.0303,498.433,36.5496,38.6094,48.7895,25.4176,74.3801,751.4342,40.7815,normal,none
2026-08-14 10:59:20,M2,M2-01,V1,A2,13.973,80.0,36.2,41.1031,29.003,İTÜ Ayazağa,False,0.0531,0.0655,0.0906,0.2151,2.9971,2.8668,3.6375,0.0282,588.1479,36.7767,38.3664,59.1037,24.3853,82.3006,749.6472,49.5696,normal,none
2026-08-14 10:59:20,M2,M2-01,V2,A1,13.973,80.0,36.7,41.1031,29.003,İTÜ Ayazağa,False,0.0585,0.0647,0.0843,0.1816,3.232,2.813,3.5757,0.0256,497.71,38.6996,37.4231,60.4425,25.5557,79.353,751.9791,35.7364,normal,none
2026-08-14 10:59:20,M2,M2-01,V2,A2,13.973,80.0,36.7,41.1031,29.003,İTÜ Ayazağa,False,0.0625,0.0712,0.0952,0.1898,2.9513,2.6887,3.3407,0.0299,484.178,39.5907,47.5872,56.5066,22.8698,89.2555,755.3821,35.2859,normal,none
2026-08-14 10:59:20,M3,M3-06,V1,A1,11.238,0.0,31.1,41.1074,28.7679,Şehir Hastanesi,True,0.0158,0.0178,0.0306,0.0538,3.3189,2.7042,1.4683,0.0062,450.8897,38.6568,44.3329,62.5593,24.8387,31.1397,752.8138,41.5371,normal,none
2026-08-14 10:59:20,M3,M3-06,V1,A2,11.238,0.0,33.6,41.1074,28.7679,Şehir Hastanesi,True,0.0155,0.0212,0.0323,0.0447,2.9558,2.7633,2.7254,0.0095,418.4145,33.3924,50.3908,59.1259,26.2991,45.044,750.8562,42.6969,normal,none
2026-08-14 10:59:20,M3,M3-06,V2,A1,11.238,0.0,32.1,41.1074,28.7679,Şehir Hastanesi,True,0.0371,0.021,0.0257,0.0666,4.5481,2.6511,852.8695,0.0082,492.9375,42.6966,49.309,50.0514,28.6383,37.0715,750.5326,43.6003,bearing_fault,mild
2026-08-14 10:59:20,M3,M3-06,V2,A2,11.238,0.0,37.8,41.1074,28.7679,Şehir Hastanesi,True,0.0226,0.0234,0.0279,0.0675,2.8164,2.9575,1.9074,0.0059,445.8804,35.0472,50.7446,62.5111,20.9917,35.521,743.9048,39.6365,normal,none
2026-08-14 10:59:20,M4,M4-02,V1,A1,18.969,0.0,31.3,40.9133,29.1924,Kartal,True,0.0134,0.0166,0.0341,0.0602,2.9312,2.769,2.2858,0.009,471.3463,38.9853,50.3747,53.2977,22.9209,43.4144,755.0107,51.7781,normal,none
2026-08-14 10:59:20,M4,M4-02,V1,A2,18.969,0.0,30.6,40.9133,29.1924,Kartal,True,0.0116,0.0221,0.0301,0.0616,2.8663,2.8426,2.0984,0.008,527.2565,34.8394,45.3182,53.9041,23.3711,41.9667,747.4102,43.536,normal,none
2026-08-14 10:59:20,M4,M4-02,V2,A1,18.969,0.0,35.0,40.9133,29.1924,Kartal,True,0.0286,0.0201,0.0333,0.0626,2.9511,2.7473,2.029,0.0101,486.8531,36.728,49.4129,52.124,23.4162,35.1832,745.8036,43.7171,normal,none
2026-08-14 10:59:20,M4,M4-02,V2,A2,18.969,0.0,36.4,40.9133,29.1924,Kartal,True,0.0224,0.0286,0.0319,0.3537,3.422,3.6576,0.1452,0.0089,446.0677,32.8723,43.711,57.0728,23.07,46.4525,753.745,47.4769,wheel_flat,severe
2026-08-14 10:59:20,M5,M5-04,V1,A1,15.568,80.0,28.3,41.0261,29.0174,Fıstık Ağacı,False,0.0627,0.061,0.0944,0.19,3.1477,2.6918,3.5876,0.0272,460.6037,37.4143,42.2416,76.9086,23.3256,57.9588,738.6984,42.3309,motor_fault,severe
2026-08-14 10:59:20,M5,M5-04,V1,A2,15.568,80.0,31.3,41.0261,29.0174,Fıstık Ağacı,False,0.0656,0.0639,0.0915,0.1969,3.1345,2.6964,3.53,0.0297,471.423,37.6979,39.6718,55.3104,23.1165,95.0447,742.0924,52.3845,normal,none
2026-08-14 10:59:20,M5,M5-04,V2,A1,15.568,80.0,23.0,41.0261,29.0174,Fıstık Ağacı,False,0.0711,0.0636,0.0894,0.1706,3.0908,2.8648,3.3064,0.0292,508.3737,37.392,38.3121,66.0549,21.1686,109.8138,741.0242,39.4619,motor_fault,mild
2026-08-14 10:59:20,M5,M5-04,V2,A2,15.568,80.0,24.5,41.0261,29.0174,Fıstık Ağacı,False,0.0625,0.0632,0.0944,0.2034,3.2927,2.7838,3.8632,0.0274,532.5239,38.5391,46.2027,59.9933,22.4165,71.6772,752.2626,44.2405,normal,none
2026-08-14 10:59:20,M7,M7-05,V1,A1,14.076,80.0,26.8,41.0741,28.9777,Kağıthane,False,0.0665,0.0656,0.0812,0.1909,2.8086,2.7513,3.2491,0.0263,531.6475,39.6516,39.157,57.3925,25.7788,88.6429,746.8008,47.8825,normal,none
2026-08-14 10:59:20,M7,M7-05,V1,A2,14.076,80.0,33.6,41.0741,28.9777,Kağıthane,False,0.0648,0.0608,0.0958,0.2158,2.7127,2.9265,3.3885,0.0253,583.6346,40.3597,44.8184,60.0685,24.2775,86.8353,751.5059,41.8955,normal,none
2026-08-14 10:59:20,M7,M7-05,V2,A1,14.076,80.0,35.4,41.0741,28.9777,Kağıthane,False,0.0653,0.07,0.0896,0.1705,3.1791,2.9192,3.7828,0.0289,639.6249,36.7563,40.4729,54.0731,23.8032,77.4763,747.7702,50.3665,normal,none
2026-08-14 10:59:20,M7,M7-05,V2,A2,14.076,80.0,24.9,41.0741,28.9777,Kağıthane,False,0.0677,0.066,0.0839,0.2001,2.9162,2.7704,3.3129,0.0263,424.3103,43.2487,41.7533,54.1684,22.0702,75.823,746.7803,39.3612,normal,none
2026-08-14 10:59:20,M8,M8-07,V1,A1,11.296,0.0,33.0,40.9668,29.0867,Kozyatağı,True,0.0219,0.016,0.0262,0.0626,2.6932,2.6145,2.3897,0.0036,497.0552,35.5132,47.2704,55.8441,21.2023,42.4414,747.0499,31.2044,normal,none
2026-08-14 10:59:20,M8,M8-07,V1,A2,11.296,0.0,40.3,40.9668,29.0867,Kozyatağı,True,0.0227,0.0331,0.026,0.0876,3.003,2.7719,1.8817,0.0074,580.1547,36.2244,50.4788,53.6795,22.8975,36.1447,755.2619,41.1795,normal,none
2026-08-14 10:59:20,M8,M8-07,V2,A1,11.296,0.0,31.3,40.9668,29.0867,Kozyatağı,True,0.0264,0.0141,0.0246,0.0498,3.3769,2.7152,1.9858,0.007,583.1578,34.8911,43.6591,56.2947,23.0327,49.9747,750.2417,45.026,normal,none
2026-08-14 10:59:20,M8,M8-07,V2,A2,11.296,0.0,33.2,40.9668,29.0867,Kozyatağı,True,0.0158,0.0193,0.0391,0.0607,3.0045,2.5713,2.0343,0.0108,451.645,36.7219,48.9175,57.4993,24.992,30.0157,745.7457,43.0892,normal,none
2026-08-14 10:59:20,T1,T1-08,V1,A1,13.754,45.0,41.3,41.0104,28.881,Mehmet Akif,False,0.0406,0.0497,0.0574,0.1377,2.8789,2.8654,3.2343,0.0205,501.2955,36.312,40.4794,61.3655,22.8469,69.9829,752.2944,42.2293,normal,none
2026-08-14 10:59:20,T1,T1-08,V1,A2,13.754,45.0,38.6,41.0104,28.881,Mehmet Akif,False,0.0542,0.043,0.0625,0.1385,2.9761,2.9151,3.4475,0.0182,508.1668,38.2089,45.8853,52.1558,23.3577,66.4105,754.0654,49.5393,normal,none
2026-08-14 10:59:20,T1,T1-08,V2,A1,13.754,45.0,28.5,41.0104,28.881,Mehmet Akif,False,0.0451,0.0471,0.0629,0.1411,3.2922,2.8825,2.9636,0.0218,544.7362,38.3122,38.0377,59.3691,25.8039,62.5472,749.6474,45.5206,normal,none
2026-08-14 10:59:20,T1,T1-08,V2,A2,13.754,45.0,27.0,41.0104,28.881,Mehmet Akif,False,0.0519,0.0476,0.0697,0.4566,3.7783,3.7014,4.3457,0.0196,490.6617,35.3874,37.537,59.0433,22.8438,66.1495,758.0173,38.9048,wheel_flat,mild
2026-08-14 10:59:22,M1A,M1A-03,V1,A1,12.507,0.0,40.4,41.0485,28.8955,Sağmalcılar,True,0.022,0.0257,0.0367,0.055,3.1002,2.7858,1.7678,0.009,490.7569,35.5826,46.2605,58.9842,23.9294,103.4166,747.8147,42.2559,normal,none
2026-08-14 10:59:22,M1A,M1A-03,V1,A2,12.507,0.0,27.1,41.0485,28.8955,Sağmalcılar,True,0.0231,0.0291,0.0377,0.0597,3.13,2.9801,2.2876,0.0106,401.6725,36.3903,47.5822,61.7122,24.0151,82.6849,748.4182,41.8646,normal,none
2026-08-14 10:59:22,M1A,M1A-03,V2,A1,12.507,0.0,32.8,41.0485,28.8955,Sağmalcılar,True,0.0172,0.0184,0.0316,0.0824,2.5891,2.7618,2.2421,0.009,501.0239,34.4321,41.5362,58.0278,23.5194,88.3263,756.3627,53.6705,normal,none
2026-08-14 10:59:22,M1A,M1A-03,V2,A2,12.507,0.0,29.7,41.0485,28.8955,Sağmalcılar,True,0.0263,0.0156,0.035,0.063,3.0875,2.6508,2.5944,0.0056,482.4829,37.3763,41.2766,54.9823,24.538,86.9698,753.683,39.7349,normal,none
2026-08-14 10:59:22,M2,M2-01,V1,A1,14.017,80.0,34.3,41.1032,29.0035,İTÜ Ayazağa,False,0.0662,0.0633,0.095,0.1748,2.8485,2.4419,2.9447,0.0316,604.1799,39.1855,37.8524,54.8357,25.3104,80.9137,751.1882,44.9362,normal,none
2026-08-14 10:59:22,M2,M2-01,V1,A2,14.017,80.0,35.9,41.1032,29.0035,İTÜ Ayazağa,False,0.0614,0.0662,0.0897,0.1956,2.9358,2.6188,3.8017,0.0291,570.765,36.3675,40.1127,55.1548,23.4057,74.7539,744.6686,46.3526,normal,none
2026-08-14 10:59:22,M2,M2-01,V2,A1,14.017,80.0,36.9,41.1032,29.0035,İTÜ Ayazağa,False,0.0689,0.0594,0.0901,0.1915,3.5778,3.1871,3.6966,0.0267,512.2229,41.2525,35.302,47.7418,22.2811,88.5741,754.1032,47.2115,normal,none
2026-08-14 10:59:22,M2,M2-01,V2,A2,14.017,80.0,37.8,41.1032,29.0035,İTÜ Ayazağa,False,0.0605,0.0731,0.0977,0.1916,2.831,2.9648,3.7258,0.0265,526.1972,36.7422,41.1287,57.2836,24.7169,91.2639,747.525,41.8013,normal,none
2026-08-14 10:59:22,M3,M3-06,V1,A1,11.238,0.0,30.9,41.1074,28.7679,Şehir Hastanesi,True,0.0269,0.0176,0.0335,0.0629,2.9719,2.8497,2.0168,0.0067,519.3356,32.8091,49.6823,61.533,22.3501,35.2552,749.2529,43.4435,normal,none
2026-08-14 10:59:22,M3,M3-06,V1,A2,11.238,0.0,33.6,41.1074,28.7679,Şehir Hastanesi,True,0.028,0.0202,0.0318,0.0567,2.9245,2.7578,2.1376,0.0087,499.9067,33.5741,50.6226,62.3884,21.5304,43.5197,747.6351,43.6832,normal,none
2026-08-14 10:59:22,M3,M3-06,V2,A1,11.238,0.0,31.9,41.1074,28.7679,Şehir Hastanesi,True,0.0333,0.0037,0.027,0.0607,3.9949,2.8185,848.0109,0.0063,472.3994,42.2353,41.4513,55.0471,21.4639,37.376,757.9816,49.9685,bearing_fault,mild
2026-08-14 10:59:22,M3,M3-06,V2,A2,11.238,0.0,38.0,41.1074,28.7679,Şehir Hastanesi,True,0.0241,0.0203,0.0218,0.0656,3.2183,2.6024,1.987,0.0066,428.053,35.5956,47.6305,52.0243,25.6164,39.8491,757.4802,36.7107,normal,none
2026-08-14 10:59:22,M4,M4-02,V1,A1,18.969,0.0,31.6,40.9133,29.1924,Kartal,True,0.0222,0.015,0.036,0.0638,3.1672,2.843,1.966,0.0079,517.3527,34.8209,44.7549,64.0219,22.7483,29.2136,747.6606,39.5082,normal,none
2026-08-14 10:59:22,M4,M4-02,V1,A2,18.969,0.0,30.9,40.9133,29.1924,Kartal,True,0.0235,0.022,0.0315,0.0639,3.4481,2.8582,1.9343,0.0077,570.2038,33.5652,48.9094,58.3667,25.2913,29.6091,751.5655,38.8644,normal,none
2026-08-14 10:59:22,M4,M4-02,V2,A1,18.969,0.0,35.4,40.9133,29.1924,Kartal,True,0.0179,0.015,0.0272,0.0586,2.9396,2.6934,1.8847,0.0053,436.2571,32.546,53.2576,59.6836,23.5674,45.6252,746.4243,33.3115,normal,none
2026-08-14 10:59:22,M4,M4-02,V2,A2,18.969,0.0,37.1,40.9133,29.1924,Kartal,True,0.0242,0.0133,0.0323,0.3137,3.6724,3.4968,0.1111,0.0066,446.589,32.9567,50.3656,61.3032,24.8004,45.7862,753.9279,43.1296,wheel_flat,severe
2026-08-14 10:59:22,M5,M5-04,V1,A1,15.523,80.0,27.7,41.0262,29.0179,Fıstık Ağacı,False,0.0669,0.0694,0.0912,0.2017,2.9807,2.8792,3.6978,0.0298,531.5309,42.0296,38.5509,76.0213,23.1638,64.8858,727.7411,36.0912,motor_fault,severe
2026-08-14 10:59:22,M5,M5-04,V1,A2,15.523,80.0,31.8,41.0262,29.0179,Fıstık Ağacı,False,0.0711,0.0568,0.097,0.1895,3.3752,2.858,3.5262,0.0296,486.6191,39.6193,36.2555,51.7809,23.3669,89.5648,753.841,40.256,normal,none
2026-08-14 10:59:22,M5,M5-04,V2,A1,15.523,80.0,23.2,41.0262,29.0179,Fıstık Ağacı,False,0.0626,0.0645,0.0999,0.1945,3.1507,2.8482,3.2582,0.0264,488.4346,40.9999,44.5757,62.4038,26.6175,69.6163,748.173,47.6615,motor_fault,moderate
2026-08-14 10:59:22,M5,M5-04,V2,A2,15.523,80.0,24.4,41.0262,29.0179,Fıstık Ağacı,False,0.0645,0.0604,0.105,0.1838,3.3912,3.0854,3.7276,0.0279,486.9865,41.2371,40.9189,50.8093,25.0915,79.726,745.2604,45.9799,normal,none
2026-08-14 10:59:22,M7,M7-05,V1,A1,14.032,80.0,26.6,41.0744,28.9775,Kağıthane,False,0.0656,0.0635,0.0892,0.1871,3.0598,2.8432,3.6632,0.0277,521.1275,39.8739,34.8529,54.2398,21.7829,79.8223,751.0811,50.1547,normal,none
2026-08-14 10:59:22,M7,M7-05,V1,A2,14.032,80.0,33.2,41.0744,28.9775,Kağıthane,False,0.0582,0.0656,0.0836,0.1831,3.2101,2.7882,3.9155,0.0274,422.6155,40.6197,44.1346,58.2751,22.3026,91.8227,753.7056,48.3157,normal,none
2026-08-14 10:59:22,M7,M7-05,V2,A1,14.032,80.0,36.0,41.0744,28.9775,Kağıthane,False,0.0653,0.0673,0.0917,0.1929,2.8228,2.7523,3.3524,0.0325,497.836,37.2253,39.0206,49.5217,22.7195,77.0323,747.5228,42.7808,normal,none
2026-08-14 10:59:22,M7,M7-05,V2,A2,14.032,80.0,25.0,41.0744,28.9775,Kağıthane,False,0.066,0.0657,0.0955,0.2085,2.85,2.5828,3.1695,0.0293,528.0167,43.8444,37.6462,63.0729,24.9337,90.0147,757.1242,47.5414,normal,none
2026-08-14 10:59:22,M8,M8-07,V1,A1,11.296,0.0,33.7,40.9668,29.0867,Kozyatağı,True,0.0275,0.014,0.0331,0.0461,2.9304,2.9985,1.8902,0.0086,471.6065,33.8128,52.9734,52.353,25.5626,46.9165,745.8101,54.3615,normal,none
2026-08-14 10:59:22,M8,M8-07,V1,A2,11.296,0.0,40.4,40.9668,29.0867,Kozyatağı,True,0.0162,0.0177,0.0374,0.0706,3.0278,2.8322,1.4256,0.0071,535.6808,36.2229,42.5724,60.0434,26.234,42.1733,755.6123,47.5695,normal,none
2026-08-14 10:59:22,M8,M8-07,V2,A1,11.296,0.0,30.8,40.9668,29.0867,Kozyatağı,True,0.0159,0.0214,0.0364,0.0595,3.0451,2.7623,2.3324,0.0073,409.5802,33.8549,45.222,56.2439,21.5469,44.2722,749.468,49.3252,normal,none
2026-08-14 10:59:22,M8,M8-07,V2,A2,11.296,0.0,32.6,40.9668,29.0867,Kozyatağı,True,0.0231,0.0208,0.0316,0.0539,3.2076,2.8826,1.544,0.0087,548.222,38.0281,51.9678,58.256,26.0448,44.7794,754.4494,44.7493,normal,none
2026-08-14 10:59:22,T1,T1-08,V1,A1,13.729,45.0,42.2,41.0101,28.881,Mehmet Akif,False,0.0458,0.0376,0.0638,0.1121,3.1748,2.7522,2.367,0.0206,459.2481,35.9578,40.832,49.1123,20.3001,69.5999,751.1262,44.0186,normal,none
2026-08-14 10:59:22,T1,T1-08,V1,A2,13.729,45.0,38.6,41.0101,28.881,Mehmet Akif,False,0.0472,0.0472,0.0655,0.1375,2.8882,2.7749,2.3571,0.0197,482.6416,36.5423,39.2023,60.8955,19.6697,68.8039,753.8988,41.0823,normal,none
2026-08-14 10:59:22,T1,T1-08,V2,A1,13.729,45.0,29.5,41.0101,28.881,Mehmet Akif,False,0.0481,0.0358,0.0543,0.1374,2.919,2.8647,3.4084,0.0211,553.4963,37.3759,46.569,60.5203,23.9586,58.7824,753.9379,40.7571,normal,none
2026-08-14 10:59:22,T1,T1-08,V2,A2,13.729,45.0,26.3,41.0101,28.881,Mehmet Akif,False,0.0453,0.0406,0.0581,0.5528,3.3567,3.676,4.3855,0.0192,531.474,40.1617,37.5377,62.9193,23.1543,63.2378,740.7726,48.0106,wheel_flat,mild
2026-08-14 10:59:24,M1A,M1A-03,V1,A1,12.511,7.2,40.2,41.0484,28.8956,Sağmalcılar,False,0.0219,0.0301,0.0465,0.0879,2.7311,2.6144,2.3352,0.01,618.2413,35.3383,47.6427,59.8299,25.4419,176.9947,752.0373,50.2181,normal,none
2026-08-14 10:59:24,M1A,M1A-03,V1,A2,12.511,7.2,27.4,41.0484,28.8956,Sağmalcılar,False,0.0205,0.0267,0.0405,0.0599,3.1219,2.9363,2.3656,0.0072,462.3235,36.7323,47.3876,64.3237,24.8288,123.1565,743.0996,42.5056,normal,none
2026-08-14 10:59:24,M1A,M1A-03,V2,A1,12.511,7.2,33.3,41.0484,28.8956,Sağmalcılar,False,0.0318,0.0275,0.0414,0.0857,2.8826,2.9267,2.5529,0.0044,457.2871,35.3393,52.205,68.351,25.6661,154.3466,752.277,44.4376,normal,none
2026-08-14 10:59:24,M1A,M1A-03,V2,A2,12.511,7.2,29.4,41.0484,28.8956,Sağmalcılar,False,0.0179,0.0306,0.026,0.0847,2.9507,2.5948,1.9569,0.0116,539.1126,38.0868,43.8396,67.7416,25.1388,139.8908,742.4181,41.8292,normal,none
2026-08-14 10:59:24,M2,M2-01,V1,A1,14.061,80.0,34.6,41.1034,29.004,İTÜ Ayazağa,False,0.0624,0.0665,0.0841,0.1954,2.9057,2.8191,4.0152,0.0277,545.9902,35.4159,38.8739,56.15,26.885,72.2403,749.519,52.2834,normal,none
2026-08-14 10:59:24,M2,M2-01,V1,A2,14.061,80.0,35.5,41.1034,29.004,İTÜ Ayazağa,False,0.0609,0.0722,0.1042,0.1893,2.6996,2.8595,2.9744,0.0253,520.6824,36.2325,39.3969,50.1295,24.0844,90.7394,746.9358,44.9029,normal,none
2026-08-14 10:59:24,M2,M2-01,V2,A1,14.061,80.0,37.2,41.1034,29.004,İTÜ Ayazağa,False,0.0641,0.0636,0.0923,0.2105,3.0822,2.7856,3.7209,0.0308,482.009,38.1041,38.8629,59.3776,22.8311,87.844,742.6445,43.7015,normal,none
2026-08-14 10:59:24,M2,M2-01,V2,A2,14.061,80.0,37.3,41.1034,29.004,İTÜ Ayazağa,False,0.0691,0.064,0.0804,0.1868,3.0318,2.6833,2.8947,0.0286,434.589,40.9358,47.1963,52.5425,24.5277,85.7942,742.3259,32.8827,normal,none
2026-08-14 10:59:24,M3,M3-06,V1,A1,11.238,0.0,31.6,41.1074,28.7679,Şehir Hastanesi,True,0.0227,0.0282,0.0201,0.0467,3.0746,2.8097,2.2105,0.0062,390.7447,31.6737,39.8759,56.5607,25.0189,42.6629,745.2337,42.3313,normal,none
2026-08-14 10:59:24,M3,M3-06,V1,A2,11.238,0.0,33.2,41.1074,28.7679,Şehir Hastanesi,True,0.0211,0.0201,0.0199,0.0524,2.8218,2.6271,1.874,0.0067,547.5417,33.5913,44.9077,50.616,25.6304,38.2839,753.3437,44.5948,normal,none
2026-08-14 10:59:24,M3,M3-06,V2,A1,11.238,0.0,32.0,41.1074,28.7679,Şehir Hastanesi,True,0.0488,0.0182,0.021,0.0397,4.2282,2.798,1181.469,0.0083,479.7832,38.7176,43.2441,59.0016,23.9674,29.6133,760.8142,50.3516,bearing_fault,mild
2026-08-14 10:59:24,M3,M3-06,V2,A2,11.238,0.0,37.7,41.1074,28.7679,Şehir Hastanesi,True,0.0194,0.0203,0.0308,0.0581,3.1327,2.5442,1.773,0.0092,471.0365,36.651,50.8499,50.529,23.6166,31.8982,753.1669,35.3568,normal,none
2026-08-14 10:59:24,M4,M4-02,V1,A1,18.969,0.0,32.4,40.9133,29.1924,Kartal,True,0.0192,0.0248,0.0309,0.0338,3.2087,2.6244,2.1437,0.0051,510.1848,34.7266,47.2629,55.8781,23.1148,26.0155,753.77,50.6981,normal,none
2026-08-14 10:59:24,M4,M4-02,V1,A2,18.969,0.0,31.8,40.9133,29.1924,Kartal,True,0.0186,0.0182,0.0426,0.0554,2.8324,3.0085,2.7245,0.008,501.4326,32.6662,52.4192,54.5868,22.8836,46.8872,742.6354,47.9532,normal,none
